FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
31-May-14,NARIÑO,Cumbitara,RURAL,SABADO,16:00,9,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
31-May-14,NARIÑO,Cumbitara,RURAL,SABADO,16:00,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
31-May-14,CESAR,Pueblo Bello,URBANA,SABADO,16:40,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CARRETERA,1
31-May-14,CALDAS,Manizales ,URBANA,SABADO,21:00,38,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,TIENDA,1
31-May-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,11:30,44,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,POTREROS,1
31-May-14,PUTUMAYO,Puerto Leguízamo,URBANA,SABADO,21:35,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PUBLICO,U-LIBRE,PARQUES,1
31-May-14,MAGDALENA,Sitionuevo,RURAL,SABADO,14:00,18,FEMENINO,A PIE,PASAJERO MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,TROCHA,1
31-May-14,MAGDALENA,Sitionuevo,RURAL,SABADO,14:00,21,FEMENINO,A PIE,PASAJERO MOTO,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,TROCHA,1
31-May-14,BOLÍVAR,Cartagena ,URBANA,SABADO,15:00,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,3:35,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,3:54,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,3:00,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,4:15,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Soacha,URBANA,DOMINGO,5:45,26,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,8:00,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,META,Villavicencio ,URBANA,DOMINGO,7:00,26,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,HUILA,Gigante,RURAL,DOMINGO,1:00,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
1-Jun-14,CÓRDOBA,Sahagún,RURAL,DOMINGO,4:00,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,FINCAS Y SIMILARES,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,17:20,35,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,17:20,38,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,21:56,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,RISARALDA,Santuario,URBANA,DOMINGO,2:10,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,21:00,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,RISARALDA,Pereira ,URBANA,DOMINGO,3:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,VALLE,Sevilla,RURAL,DOMINGO,9:40,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Zarzal,RURAL,DOMINGO,9:55,45,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,GALLERA,1
1-Jun-14,VALLE,Dagua,RURAL,DOMINGO,16:00,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,VALLE,Buenaventura,URBANA,DOMINGO,4:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CALDAS,Manizales ,URBANA,DOMINGO,2:20,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,SANTANDER,Girón,URBANA,DOMINGO,6:45,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,14:20,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,14:20,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CALDAS,Manizales ,URBANA,DOMINGO,6:10,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Cali ,RURAL,DOMINGO,2:40,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,22:00,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CALDAS,Manizales ,RURAL,DOMINGO,21:25,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,NORTE DE SANTANDER,Cúcuta ,URBANA,DOMINGO,22:40,51,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Cali ,URBANA,DOMINGO,3:15,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,11:40,17,MASCULINO,MOTO,MOTO,CUERDA/SOGA/CADENA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
1-Jun-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,2:20,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,TOLIMA,Ataco,RURAL,DOMINGO,5:00,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Cali ,URBANA,DOMINGO,4:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
1-Jun-14,TOLIMA,Ibagué ,URBANA,DOMINGO,9:21,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
1-Jun-14,ANTIOQUIA,Rionegro,RURAL,DOMINGO,3:00,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
1-Jun-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,3:44,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Jamundí,URBANA,DOMINGO,4:30,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,CARRETERA,1
1-Jun-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,8:38,20,MASCULINO,PASAJERO BUS,PASAJERO BUS,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,INTERIOR VEHICULO SERVICIO PUBLICO,1
1-Jun-14,VALLE,Candelaria,RURAL,DOMINGO,5:30,51,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
1-Jun-14,ANTIOQUIA,Envigado,URBANA,DOMINGO,5:02,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Cali ,URBANA,DOMINGO,17:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
1-Jun-14,VALLE,Cali ,URBANA,DOMINGO,19:00,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CALDAS,Palestina,RURAL,DOMINGO,5:30,41,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
1-Jun-14,SAN ANDRÉS,San Andrés ,URBANA,DOMINGO,21:30,18,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Cali ,URBANA,DOMINGO,16:20,55,MASCULINO,PASAJERO MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
1-Jun-14,VALLE,Cali ,URBANA,DOMINGO,6:30,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,ANTIOQUIA,La Pintada,RURAL,DOMINGO,16:50,64,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
1-Jun-14,HUILA,Algeciras,URBANA,DOMINGO,18:30,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,PLAZAS DE MERCADO,1
1-Jun-14,HUILA,Santa María,URBANA,DOMINGO,9:30,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,NARIÑO,San Andres de Tumaco,URBANA,DOMINGO,5:15,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CESAR,Tamalameque,URBANA,DOMINGO,19:20,40,FEMENINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,META,Cumaral,URBANA,DOMINGO,5:34,24,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CÓRDOBA,Montería ,URBANA,DOMINGO,20:20,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CÓRDOBA,San José de Uré,URBANA,DOMINGO,12:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,RISARALDA,Pereira ,URBANA,DOMINGO,21:55,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CAUCA,Mercaderes,RURAL,DOMINGO,20:30,54,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
1-Jun-14,CESAR,Valledupar ,URBANA,DOMINGO,10:45,37,MASCULINO,PASAJERO MOTO,PASAJERO TAXI,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,ANTIOQUIA,Bello,URBANA,DOMINGO,21:15,46,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,CASADO,CASAS DE HABITACION,1
1-Jun-14,CUNDINAMARCA,Bojacá,URBANA,DOMINGO,4:10,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,San Juan de Río Seco,RURAL,DOMINGO,16:00,38,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CAUCA,Corinto,URBANA,DOMINGO,11:50,28,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,BOLÍVAR,Cartagena ,URBANA,DOMINGO,9:35,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,BOLÍVAR,Turbaná,RURAL,DOMINGO,15:00,19,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,MAGDALENA,Sitionuevo,URBANA,DOMINGO,21:00,20,MASCULINO,PASAJERO MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,TOLIMA,Ibagué ,URBANA,DOMINGO,3:00,58,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,18:00,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,BOLÍVAR,Magangué,URBANA,DOMINGO,22:50,29,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
1-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,9:43,3,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
1-Jun-14,CAUCA,Santander de Quilichao,RURAL,DOMINGO,1:00,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,NARIÑO,Córdoba,URBANA,LUNES,22:30,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
2-Jun-14,SANTANDER,Floridablanca,URBANA,LUNES,2:55,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CAUCA,Popayán ,RURAL,LUNES,0:15,31,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CAUCA,Popayán ,RURAL,LUNES,3:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,HUILA,Isnos,RURAL,LUNES,2:00,26,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,"COLEGIOS, ESCUELAS",1
2-Jun-14,HUILA,Algeciras,URBANA,LUNES,11:15,24,MASCULINO,A PIE,A PIE,CORTANTES,INDEPENDIENTE,SOLTERO,PLAZAS DE MERCADO,1
2-Jun-14,CAQUETÁ,El Doncello,RURAL,LUNES,13:00,62,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,DIVORCIADO,VIAS PUBLICAS,1
2-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,8:00,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,5:53,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,19:45,15,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,19:45,20,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,19:45,23,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,RISARALDA,Santa Rosa de Cabal,RURAL,LUNES,18:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
2-Jun-14,VALLE,Yotoco,RURAL,LUNES,17:23,17,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,RIOS,1
2-Jun-14,ATLÁNTICO,Baranoa,RURAL,LUNES,19:00,60,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
2-Jun-14,VALLE,Cali ,URBANA,LUNES,2:30,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,VALLE,Cali ,URBANA,LUNES,17:40,28,MASCULINO,A PIE,BICICLETA,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,ANTIOQUIA,Medellín ,URBANA,LUNES,21:08,24,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
2-Jun-14,CUNDINAMARCA,Soacha,URBANA,LUNES,19:10,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,ANTIOQUIA,Cocorná,RURAL,LUNES,17:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
2-Jun-14,ANTIOQUIA,Tarso,RURAL,LUNES,13:00,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
2-Jun-14,ANTIOQUIA,Medellín ,URBANA,LUNES,11:22,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,META,Villavicencio ,URBANA,LUNES,14:10,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,LOTE BALDIO,1
2-Jun-14,PUTUMAYO,Puerto Asís,URBANA,LUNES,19:05,15,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,PARQUES,1
2-Jun-14,ANTIOQUIA,Tarazá,RURAL,LUNES,17:00,19,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
2-Jun-14,VALLE,Jamundí,URBANA,LUNES,19:40,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,VALLE,Cali ,URBANA,LUNES,20:15,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CAUCA,Santander de Quilichao,URBANA,LUNES,10:50,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
2-Jun-14,ANTIOQUIA,Medellín ,URBANA,LUNES,20:11,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,ANTIOQUIA,Medellín ,URBANA,LUNES,13:50,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CAQUETÁ,La Montañita,RURAL,LUNES,14:30,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,DIVORCIADO,CARRETERA,1
2-Jun-14,ANTIOQUIA,Copacabana,RURAL,LUNES,6:30,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
2-Jun-14,NARIÑO,Samaniego,URBANA,LUNES,21:30,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jun-14,ANTIOQUIA,Girardota,URBANA,LUNES,2:35,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,ATLÁNTICO,Barranquilla ,URBANA,LUNES,1:25,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,ATLÁNTICO,Soledad,URBANA,LUNES,1:25,26,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jun-14,CÓRDOBA,San Antero,RURAL,LUNES,15:35,28,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
2-Jun-14,CUNDINAMARCA,Madrid,URBANA,LUNES,20:30,33,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,CASADO,VIAS PUBLICAS,1
2-Jun-14,ANTIOQUIA,Puerto Berrío,URBANA,LUNES,19:50,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
2-Jun-14,NARIÑO,Pasto ,URBANA,LUNES,19:36,14,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,META,Villavicencio ,URBANA,LUNES,5:00,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,LOTE BALDIO,1
2-Jun-14,CALDAS,Risaralda,URBANA,LUNES,2:45,27,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jun-14,CALDAS,Risaralda,URBANA,LUNES,2:45,28,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SEPARADO,VIAS PUBLICAS,1
2-Jun-14,BOLÍVAR,Cartagena ,URBANA,LUNES,21:55,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jun-14,CAQUETÁ,San Vicente del Caguán,RURAL,LUNES,15:10,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,U-LIBRE,CARRETERA,1
3-Jun-14,ARAUCA,Saravena,RURAL,MARTES,6:45,26,MASCULINO,A PIE,MOTO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO POLICIAL,SOLTERO,CARRETERA,1
3-Jun-14,ARAUCA,Saravena,RURAL,MARTES,6:45,27,MASCULINO,A PIE,MOTO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO POLICIAL,SOLTERO,CARRETERA,1
3-Jun-14,ARAUCA,Saravena,RURAL,MARTES,6:45,32,MASCULINO,A PIE,MOTO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO POLICIAL,CASADO,CARRETERA,1
3-Jun-14,ARAUCA,Saravena,RURAL,MARTES,6:45,35,MASCULINO,A PIE,MOTO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO POLICIAL,U-LIBRE,CARRETERA,1
3-Jun-14,NARIÑO,El Charco,URBANA,MARTES,6:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jun-14,VALLE,Zarzal,RURAL,MARTES,6:00,54,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SEPARADO,CASAS DE HABITACION,1
3-Jun-14,VALLE,Palmira,RURAL,MARTES,6:00,45,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
3-Jun-14,VALLE,Cartago,URBANA,MARTES,8:05,29,MASCULINO,BICICLETA,BICICLETA,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jun-14,META,Villavicencio ,URBANA,MARTES,22:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jun-14,MAGDALENA,El Banco,RURAL,MARTES,10:15,20,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,TROCHA,1
3-Jun-14,VALLE,Cali ,URBANA,MARTES,18:30,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jun-14,ANTIOQUIA,Medellín ,URBANA,MARTES,3:53,19,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
